"MODEL","ID","Length [µm]","Width [µm]","Thickness [µm]","Resonance Frequency [KHz]","tip radius [nm]","Force Constant [N/m]","Cantilevers density [Kg/m^3]","Volume [µm^3]"
"160AC-FG","1","160.00","40.00","4.00","300.00","10.00","26.00","19300.00","25600.00"
"160AC-GG","2","160.00","40.00","4.00","300.00","30.00","26.00","19300.00","25600.00"
"160AC-NA","3","160.00","40.00","4.00","300.00","7.00","26.00","2330.00","25600.00"
"160AC-NG","4","160.00","40.00","4.00","300.00","7.00","26.00","19300.00","25600.00"
"160AC-NN","5","160.00","40.00","4.00","300.00","7.00","26.00","2330.00","25600.00"
"160AC-SG","6","160.00","40.00","4.00","300.00","1.00","26.00","19300.00","25600.00"
"200AC-NA","7","200.00","40.00","3.50","135.00","7.00","9.00","2330.00","28000.00"
"240AC-FG","8","240.00","40.00","2.60","70.00","10.00","2.00","19300.00","24960.00"
"240AC-GG","9","240.00","40.00","2.60","70.00","30.00","2.00","19300.00","24960.00"
"240AC-NA","10","240.00","40.00","2.60","70.00","7.00","2.00","2330.00","24960.00"
"240AC-NG","11","240.00","40.00","2.60","70.00","7.00","2.00","19300.00","24960.00"
"240AC-NN","12","240.00","40.00","2.60","70.00","7.00","2.00","2330.00","24960.00"
"240AC-SG","13","240.00","40.00","2.60","70.00","1.00","2.00","19300.00","24960.00"
"3XC-GG-A","14","500.00","30.00","3.00","17.00","30.00","0.30","2330.00","45000.00"
"3XC-GG-B","15","175.00","40.00","3.00","150.00","30.00","9.00","19300.00","21000.00"
"3XC-GG-C","16","240.00","30.00","3.00","75.00","30.00","2.50","19300.00","21600.00"
"3XC-NA-B","17","175.00","40.00","3.00","150.00","7.00","9.00","2330.00","21000.00"
"3XC-NA-C","18","240.00","30.00","3.00","75.00","7.00","2.50","2330.00","21600.00"
"3XC-NN-A","19","500.00","30.00","3.00","17.00","7.00","0.30","2330.00","45000.00"
"3XC-NN-B","20","175.00","40.00","3.00","150.00","7.00","9.00","2330.00","21000.00"
"3XC-NN-C","21","240.00","30.00","3.00","75.00","7.00","2.50","2330.00","21600.00"
"4XC-GG-B","22","240.00","30.00","3.00","75.00","30.00","2.50","19300.00","21600.00"
"4XC-GG-C","23","175.00","40.00","3.00","150.00","30.00","9.00","19300.00","21000.00"
"4XC-NN-B","24","240.00","30.00","3.00","75.00","7.00","2.50","2330.00","21600.00"
"4XC-NN-C","25","175.00","40.00","3.00","150.00","7.00","9.00","2330.00","21000.00"
"55AC-NA","26","65.00","31.00","2.90","1200.00","7.00","85.00","2330.00","5843.50"
"55AC-NN","27","65.00","31.00","2.90","1200.00","7.00","85.00","2330.00","5843.50"
"All-In-One-A","28","500.00","30.00","2.70","15.00","10.00","0.20","2330.00","40500.00"
"All-In-One-Al-A","29","500.00","30.00","2.70","15.00","10.00","0.20","2330.00","40500.00"
"All-In-One-Al-B","30","210.00","30.00","2.70","80.00","10.00","2.70","2330.00","17010.00"
"All-In-One-Al-C","31","150.00","30.00","2.70","150.00","10.00","7.40","2330.00","12150.00"
"All-In-One-Al-D","32","100.00","50.00","2.70","350.00","10.00","40.00","2330.00","13500.00"
"All-In-One-B","33","210.00","30.00","2.70","80.00","10.00","2.70","2330.00","17010.00"
"All-In-One-C","34","150.00","30.00","2.70","150.00","10.00","7.40","2330.00","12150.00"
"All-In-One-D","35","100.00","50.00","2.70","350.00","10.00","40.00","2330.00","13500.00"
"All-In-One-DD-A","36","500.00","30.00","2.70","19.00","250.00","0.50","2330.00","40500.00"
"All-In-One-DD-B","37","210.00","30.00","2.70","110.00","250.00","6.50","2330.00","17010.00"
"All-In-One-DD-C","38","150.00","30.00","2.70","200.00","250.00","18.00","2330.00","12150.00"
"All-In-One-DD-D","39","100.00","50.00","2.70","450.00","250.00","100.00","2330.00","13500.00"
"AR10-NCHR","40","125.00","30.00","4.00","320.00","20.00","42.00","2330.00","15000.00"
"AR5-NCHR","41","125.00","30.00","4.00","320.00","10.00","42.00","2330.00","15000.00"
"AR5T-NCHR","42","125.00","30.00","4.00","330.00","10.00","42.00","2330.00","15000.00"
"ARROW-FM","43","240.00","35.00","3.00","75.00","10.00","2.80","2330.00","25200.00"
"ARROW-FMR","44","240.00","35.00","3.00","75.00","10.00","2.80","2330.00","25200.00"
"ARROW-NC","45","160.00","45.00","4.60","285.00","10.00","42.00","2330.00","33120.00"
"ARROW-NCR","46","160.00","45.00","4.60","285.00","10.00","42.00","2330.00","33120.00"
"ARROW-UHFAuD","47","35.00","42.00","0.70","2000.00","10.00","30.00","19300.00","1029.00"
"ATEC-CONT","48","450.00","50.00","2.00","15.00","10.00","0.20","2330.00","45000.00"
"ATEC-FM","49","240.00","35.00","3.00","85.00","10.00","2.80","2330.00","25200.00"
"ATEC-FMAu","50","240.00","35.00","3.00","85.00","7.00","2.80","19300.00","25200.00"
"ATEC-NC","51","160.00","45.00","4.60","335.00","10.00","45.00","2330.00","33120.00"
"biotool cell","52","60.00","25.00","0.40","50.00","25.00","0.10","19300.00","600.00"
"biotool cell XXL","53","60.00","25.00","0.40","50.00","25.00","0.10","19300.00","600.00"
"CONTR","54","450.00","50.00","2.00","13.00","8.00","0.20","2330.00","45000.00"
"DT-NCHR","55","125.00","30.00","4.00","400.00","10.00","80.00","2330.00","15000.00"
"EBD-NCH","56","125.00","30.00","4.00","330.00","7.00","40.00","2330.00","15000.00"
"FASTSCAN-D-SS","57","16.00","4.00","0.14","110.00","1.00","0.25","3210.00","9.28"
"FESP","58","225.00","28.00","3.00","75.00","8.00","2.80","2330.00","18900.00"
"FM","59","225.00","28.00","3.00","75.00","8.00","2.80","2330.00","15000.00"
"FMR","60","225.00","28.00","3.00","75.00","8.00","2.80","2330.00","18900.00"
"HiRes-C18/Cr-Au","61","225.00","27.50","3.00","75.00","1.00","2.80","19300.00","18562.50"
"HQ:CSC17","62","450.00","50.00","2.00","13.00","8.00","0.18","2330.00","45000.00"
"HQ:CSC37-A","63","250.00","35.00","2.00","40.00","10.00","0.80","2330.00","17500.00"
"HQ:CSC37-B","64","350.00","35.00","2.00","20.00","10.00","0.30","2330.00","24500.00"
"HQ:CSC37-C","65","300.00","35.00","2.00","30.00","10.00","0.40","2330.00","21000.00"
"HQ:CSC38-A","66","250.00","32.50","1.00","20.00","10.00","0.09","2330.00","8125.00"
"HQ:CSC38-B","67","350.00","32.50","1.00","10.00","10.00","0.03","2330.00","11375.00"
"HQ:CSC38-C","68","300.00","32.50","1.00","14.00","10.00","0.05","2330.00","9750.00"
"HQ:NSC14/Al BS","69","125.00","25.00","2.10","160.00","8.00","5.00","2330.00","6562.50"
"HQ:NSC14/Cr-Au BS","70","125.00","25.00","2.10","160.00","8.00","5.00","19300.00","6562.50"
"HQ:NSC14/No Al","71","125.00","25.00","2.10","160.00","8.00","5.00","2330.00","6562.50"
"HQ:NSC15/Al BS","72","125.00","30.00","4.00","325.00","8.00","40.00","2330.00","15000.00"
"HQ:NSC15/Cr-Au BS","73","125.00","30.00","4.00","325.00","8.00","40.00","19300.00","15000.00"
"HQ:NSC15/No Al","74","125.00","30.00","4.00","325.00","8.00","40.00","2330.00","15000.00"
"HQ:NSC16/Al BS","75","225.00","37.50","7.00","190.00","8.00","45.00","2330.00","59062.50"
"HQ:NSC16/Cr-Au BS","76","225.00","37.50","7.00","190.00","8.00","45.00","19300.00","59062.50"
"HQ:NSC16/No Al","77","225.00","37.50","7.00","190.00","8.00","45.00","2330.00","59062.50"
"HQ:NSC18/Al BS","78","225.00","27.50","3.00","75.00","8.00","2.80","2330.00","18562.50"
"HQ:NSC18/Cr-Au BS","79","225.00","27.50","3.00","75.00","8.00","2.80","19300.00","18562.50"
"HQ:NSC18/No Al","80","225.00","27.50","3.00","75.00","8.00","2.80","2330.00","18562.50"
"HQ:NSC19/Al BS","81","125.00","22.50","1.00","65.00","8.00","0.50","2330.00","2812.50"
"HQ:NSC19/Cr-Au","82","125.00","22.50","1.00","65.00","35.00","0.50","19300.00","2812.50"
"HQ:NSC19/No Al","83","125.00","22.50","1.00","65.00","8.00","0.50","2330.00","2812.50"
"HQ:NSC35/Al BS-A","84","110.00","35.00","2.00","205.00","8.00","8.90","2330.00","7700.00"
"HQ:NSC35/Al BS-B","85","90.00","35.00","2.00","300.00","8.00","16.00","2330.00","6300.00"
"HQ:NSC35/Al BS-C","86","130.00","35.00","2.00","150.00","8.00","5.40","2330.00","9100.00"
"HQ:NSC35/Cr-Au BS-A","87","110.00","35.00","2.00","205.00","8.00","8.90","19300.00","7700.00"
"HQ:NSC35/Cr-Au BS-B","88","90.00","35.00","2.00","300.00","8.00","16.00","19300.00","6300.00"
"HQ:NSC35/Cr-Au BS-C","89","130.00","35.00","2.00","150.00","8.00","5.40","19300.00","9100.00"
"HQ:NSC35/Cr-Au-A","90","110.00","35.00","2.00","205.00","35.00","8.90","19300.00","7700.00"
"HQ:NSC35/Cr-Au-B","91","90.00","35.00","2.00","300.00","35.00","16.00","19300.00","6300.00"
"HQ:NSC35/Cr-Au-C","92","130.00","35.00","2.00","150.00","35.00","5.40","19300.00","9100.00"
"HQ:NSC35/No Al-A","93","110.00","35.00","2.00","205.00","8.00","8.90","2330.00","7700.00"
"HQ:NSC35/No Al-B","94","90.00","35.00","2.00","300.00","8.00","16.00","2330.00","6300.00"
"HQ:NSC35/No Al-C","95","130.00","35.00","2.00","150.00","8.00","5.40","2330.00","9100.00"
"HQ:NSC36/Al BS-A","96","110.00","32.50","1.00","90.00","8.00","1.00","2330.00","3575.00"
"HQ:NSC36/Al BS-B","97","90.00","32.50","1.00","130.00","8.00","2.00","2330.00","2925.00"
"HQ:NSC36/Al BS-C","98","130.00","32.50","1.00","65.00","8.00","0.60","2330.00","4225.00"
"HQ:NSC36/Cr-Au BS-A","99","110.00","32.50","1.00","90.00","8.00","1.00","19300.00","3575.00"
"HQ:NSC36/Cr-Au BS-B","100","90.00","32.50","1.00","130.00","8.00","2.00","19300.00","2925.00"
"HQ:NSC36/Cr-Au BS-C","101","130.00","32.50","1.00","65.00","8.00","0.60","19300.00","4225.00"
"HQ:NSC36/Cr-Au-A","102","110.00","32.50","1.00","90.00","35.00","1.00","19300.00","3575.00"
"HQ:NSC36/Cr-Au-B","103","90.00","32.50","1.00","130.00","35.00","2.00","19300.00","2925.00"
"HQ:NSC36/Cr-Au-C","104","130.00","32.50","1.00","65.00","35.00","0.60","19300.00","4225.00"
"HQ:NSC36/No Al-A","105","110.00","32.50","1.00","90.00","8.00","1.00","2330.00","3575.00"
"HQ:NSC36/No Al-B","106","90.00","32.50","1.00","130.00","8.00","2.00","2330.00","2925.00"
"HQ:NSC36/No Al-C","107","130.00","32.50","1.00","65.00","8.00","0.60","2330.00","4225.00"
"HQ:XSC11/Al BS-A","108","500.00","30.00","2.70","15.00","8.00","0.20","2330.00","40500.00"
"HQ:XSC11/Al BS-B","109","210.00","30.00","2.70","80.00","8.00","2.70","2330.00","17010.00"
"HQ:XSC11/Al BS-C","110","150.00","30.00","2.70","155.00","8.00","7.00","2330.00","12150.00"
"HQ:XSC11/Al BS-D","111","100.00","50.00","2.70","350.00","8.00","42.00","2330.00","13500.00"
"HQ:XSC11/No Al-A","112","500.00","30.00","2.70","15.00","8.00","0.20","2330.00","40500.00"
"HQ:XSC11/No Al-B","113","210.00","30.00","2.70","80.00","8.00","2.70","2330.00","17010.00"
"HQ:XSC11/No Al-C","114","150.00","30.00","2.70","155.00","8.00","7.00","2330.00","12150.00"
"HQ:XSC11/No Al-D","115","100.00","50.00","2.70","350.00","8.00","42.00","2330.00","13500.00"
"LTESP","116","225.00","38.00","7.00","190.00","8.00","48.00","2330.00","59850.00"
"MSNL-10","117","175.00","22.00","0.55","22.00","2.00","0.07","3210.00","2117.50"
"Multi75-G","118","225.00","28.00","3.00","75.00","10.00","3.00","19300.00","18900.00"
"Multi75Al-G","119","225.00","28.00","3.00","75.00","10.00","3.00","2330.00","18900.00"
"Multi75GB-G","120","225.00","28.00","3.00","75.00","25.00","3.00","19300.00","18900.00"
"Multi75GD-G","121","225.00","28.00","3.00","75.00","10.00","3.00","19300.00","18900.00"
"NCH","122","125.00","30.00","4.00","320.00","8.00","42.00","2330.00","15000.00"
"NCHR","123","125.00","30.00","4.00","320.00","8.00","42.00","2330.00","15000.00"
"NCL","124","225.00","38.00","7.00","190.00","8.00","48.00","2330.00","59850.00"
"NCLR","125","225.00","38.00","7.00","190.00","8.00","48.00","2330.00","59850.00"
"NCST","126","150.00","27.00","2.80","160.00","8.00","7.40","2330.00","11340.00"
"NCSTR","127","150.00","27.00","2.80","160.00","8.00","7.40","2330.00","11340.00"
"NSC36 / Al BS-A","128","110.00","32.50","1.00","90.00","8.00","1.00","2330.00","3575.00"
"NSC36 / Al BS-B","129","90.00","32.50","1.00","130.00","8.00","2.00","2330.00","2925.00"
"NSC36 / Al BS-C","130","130.00","32.50","1.00","65.00","8.00","0.60","2330.00","4225.00"
"NW-CDT-NCHR","131","125.00","30.00","4.00","400.00","10.00","80.00","2330.00","15000.00"
"NW-CDT-NCLR","132","225.00","37.50","7.00","210.00","10.00","72.00","2330.00","59062.50"
"NW-SSS-NCH","133","125.00","30.00","4.00","320.00","2.00","42.00","2330.00","15000.00"
"NW-SSS-NCL","134","225.00","38.00","7.00","190.00","2.00","48.00","2330.00","59850.00"
"NW-SSS-SEIH","135","225.00","33.00","5.00","130.00","2.00","15.00","2330.00","37125.00"
"OLTESPA","136","240.00","40.00","2.60","70.00","7.00","2.00","2330.00","24960.00"
"OTESPA","137","160.00","40.00","4.00","300.00","7.00","26.00","2330.00","25600.00"
"PEAKFORCE-HIRS-F-A","138","36.00","16.00","0.31","165.00","1.00","0.35","3210.00","178.56"
"PEAKFORCE-HIRS-F-B","139","36.00","16.00","0.25","100.00","1.00","0.12","3210.00","144.00"
"PEAKFORCE-HIRS-SSB","140","36.00","16.00","0.25","100.00","1.00","0.12","3210.00","144.00"
"PNP-DB-A","141","100.00","40.00","0.50","67.00","10.00","0.48","3210.00","2000.00"
"PNP-DB-B","142","200.00","40.00","0.50","17.00","10.00","0.06","3210.00","4000.00"
"PNP-TR-A","143","100.00","13.50","0.50","67.00","10.00","0.32","19300.00","675.00"
"PNP-TR-Au-A","144","100.00","13.50","0.50","67.00","40.00","0.32","19300.00","675.00"
"PNP-TR-Au-B","145","200.00","28.00","0.50","17.00","40.00","0.08","19300.00","2800.00"
"PNP-TR-B","146","200.00","28.00","0.50","17.00","10.00","0.08","19300.00","2800.00"
"PNP-TRS","147","100.00","13.50","0.50","67.00","10.00","0.32","3210.00","675.00"
"PPP-CONT","148","450.00","50.00","2.00","13.00","10.00","0.20","2330.00","45000.00"
"PPP-CONT-SC","149","225.00","48.00","1.00","25.00","10.00","0.20","2330.00","10800.00"
"PPP-CONTAuD","150","450.00","50.00","2.00","13.00","7.00","0.20","2330.00","45000.00"
"PPP-CONTR","151","450.00","50.00","2.00","13.00","7.00","0.20","2330.00","45000.00"
"PPP-CONTSC","152","225.00","48.00","1.00","25.00","7.00","0.20","2330.00","10800.00"
"PPP-CONTSCAuD","153","225.00","48.00","1.00","25.00","7.00","0.20","2330.00","10800.00"
"PPP-CONTSCPt","154","225.00","48.00","1.00","25.00","7.00","0.20","2330.00","10800.00"
"PPP-CONTSCR","155","225.00","48.00","1.00","25.00","7.00","0.20","2330.00","10800.00"
"PPP-FM","156","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-FMAu","157","225.00","28.00","3.00","75.00","7.00","2.80","19300.00","18900.00"
"PPP-FMAuD","158","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-FMR","159","225.00","28.00","3.00","75.00","10.00","2.80","2330.00","18900.00"
"PPP-LFM-R","160","225.00","48.00","1.00","23.00","10.00","0.20","2330.00","10800.00"
"PPP-LFMR","161","225.00","48.00","1.00","23.00","7.00","0.20","2330.00","10800.00"
"PPP-NCH","162","125.00","30.00","4.00","330.00","7.00","42.00","2330.00","15000.00"
"PPP-NCHAuD","163","125.00","30.00","4.00","330.00","7.00","42.00","19300.00","15000.00"
"PPP-NCHR","164","125.00","30.00","4.00","330.00","7.00","42.00","2330.00","15000.00"
"PPP-NCL","165","225.00","38.00","7.00","190.00","7.00","48.00","2330.00","59850.00"
"PPP-NCLAuD","166","225.00","38.00","7.00","190.00","7.00","48.00","19300.00","59850.00"
"PPP-NCLR","167","225.00","38.00","7.00","190.00","7.00","48.00","2330.00","59850.00"
"PPP-NCST","168","150.00","27.00","2.80","160.00","7.00","7.40","2330.00","11340.00"
"PPP-NCSTAuD","169","150.00","27.00","2.80","160.00","7.00","7.40","19300.00","11340.00"
"PPP-NCSTR","170","150.00","27.00","2.80","160.00","7.00","7.40","2330.00","11340.00"
"PPP-QFMR","171","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-QFMR","172","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-QNCHR","173","125.00","30.00","4.00","330.00","7.00","42.00","2330.00","15000.00"
"PPP-RT-CONTR","174","450.00","50.00","2.00","13.00","7.00","0.20","2330.00","45000.00"
"PPP-RT-FMR","175","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-RT-FMR","176","225.00","28.00","3.00","75.00","7.00","2.80","2330.00","18900.00"
"PPP-RT-NCHR","177","125.00","30.00","4.00","330.00","7.00","42.00","2330.00","15000.00"
"PPP-SEIH","178","225.00","33.00","5.00","130.00","7.00","15.00","2330.00","37125.00"
"PPP-SEIHR","179","225.00","33.00","5.00","130.00","7.00","15.00","2330.00","37125.00"
"PPP-XY-CONTR","180","450.00","50.00","2.00","13.00","10.00","0.20","2330.00","45000.00"
"PPP-XYNCHR","181","125.00","30.00","4.00","330.00","7.00","42.00","2330.00","15000.00"
"PPP-XYNCSTR","182","150.00","27.00","2.80","160.00","7.00","7.40","2330.00","11340.00"
"PPP-ZEI-LR","183","450.00","55.00","4.00","27.00","10.00","1.60","2330.00","99000.00"
"PPP-ZEIHR","184","225.00","57.00","5.00","130.00","7.00","27.00","2330.00","64125.00"
"PR-SSP10","185","225.00","38.00","7.00","190.00","2.00","48.00","19300.00","59850.00"
"Q-WM190-SSS","186","225.00","38.00","7.00","1190.00","2.00","48.00","2330.00","59850.00"
"qp-BioAC-A","187","40.00","20.00","0.40","90.00","10.00","0.30","19300.00","320.00"
"qp-BioAC-B","188","60.00","25.00","0.40","50.00","10.00","0.10","19300.00","600.00"
"qp-BioAC-C","189","80.00","30.00","0.40","30.00","10.00","0.06","19300.00","960.00"
"qp-BioAC-CI-A","190","40.00","20.00","0.40","90.00","30.00","0.30","19300.00","320.00"
"qp-BioAC-CI-B","191","60.00","25.00","0.40","50.00","30.00","0.10","19300.00","600.00"
"qp-BioAC-CI-C","192","80.00","30.00","0.40","30.00","30.00","0.06","19300.00","960.00"
"qp-BioT-A","193","100.00","14.00","0.90","50.00","10.00","0.30","19300.00","1260.00"
"qp-BioT-B","194","200.00","28.00","0.90","20.00","10.00","0.08","19300.00","5040.00"
"qp-CONT","195","125.00","35.00","0.75","30.00","10.00","0.10","2650.00","3281.25"
"qp-fast-A","196","40.00","22.00","2.50","800.00","10.00","80.00","19300.00","2200.00"
"qp-fast-B","197","60.00","27.00","2.50","420.00","10.00","30.00","19300.00","4050.00"
"qp-fast-C","198","80.00","32.00","2.50","250.00","10.00","15.00","19300.00","6400.00"
"qp-HBC","199","115.00","25.00","1.00","60.00","10.00","0.50","2650.00","2875.00"
"qp-SCONT","200","125.00","34.00","0.35","11.00","10.00","0.01","2650.00","1487.50"
"SAA-HPI-SS","201","110.00","40.00","0.58","55.00","1.00","0.25","3210.00","2552.00"
"SCANASYST-AIR","202","115.00","25.00","0.65","70.00","2.00","0.40","3210.00","1868.75"
"SCANASYST-FLUID+","203","70.00","10.00","0.60","150.00","2.00","0.70","3210.00","420.00"
"SD-CONT-SiN*","204","450.00","50.00","2.00","13.00","20.00","0.20","2330.00","45000.00"
"SD-P-CONT","205","450.00","50.00","2.00","13.00","10.00","0.20","2330.00","45000.00"
"SD-PXL-CONT","206","450.00","50.00","2.00","7.00","10.00","0.20","2330.00","45000.00"
"SD-PXL-CONT-SC","207","225.00","45.00","1.00","8.00","10.00","0.20","2330.00","10125.00"
"SD-T1L450B","208","450.00","45.00","1.00","6.50","10.00","0.02","2330.00","20250.00"
"SD-T5L450B","209","450.00","50.00","2.00","15.00","10.00","0.20","2330.00","45000.00"
"SEIHR","210","225.00","33.00","5.00","130.00","8.00","15.00","2330.00","37125.00"
"SiNi-A","211","100.00","16.00","0.52","30.00","15.00","0.27","19300.00","832.00"
"SiNi-B","212","200.00","30.00","0.52","10.00","15.00","0.06","19300.00","3120.00"
"SNL-10","213","120.00","25.00","0.60","65.00","2.00","0.35","3210.00","1800.00"
"SNL-W","214","120.00","25.00","0.60","65.00","2.00","0.35","2330.00","1800.00"
"SSS-FM","215","225.00","30.00","3.00","75.00","2.00","2.80","2330.00","20250.00"
"SSS-FMR","216","225.00","30.00","3.00","75.00","2.00","2.80","2330.00","20250.00"
"SSS-NCH","217","125.00","30.00","4.00","330.00","2.00","42.00","2330.00","15000.00"
"SSS-NCHR","218","125.00","30.00","4.00","330.00","2.00","42.00","2330.00","15000.00"
"SSS-NCL","219","225.00","38.00","7.00","190.00","2.00","48.00","2330.00","59850.00"
"SSS-NCLR","220","225.00","38.00","7.00","190.00","2.00","48.00","2330.00","59850.00"
"SSS-SEIH","221","225.00","33.00","5.00","130.00","2.00","15.00","2330.00","37125.00"
"SSS-SEIHR","222","225.00","33.00","5.00","130.00","2.00","15.00","2330.00","37125.00"
"Tap150-G","223","125.00","25.00","2.10","150.00","10.00","5.00","2330.00","6562.50"
"Tap150Al-G","224","125.00","25.00","2.10","150.00","10.00","5.00","2330.00","6562.50"
"Tap150GD-G","225","125.00","25.00","2.10","150.00","10.00","5.00","19300.00","6562.50"
"Tap190-G","226","225.00","38.00","7.00","190.00","10.00","48.00","19300.00","59850.00"
"Tap190Al-G","227","225.00","38.00","7.00","190.00","10.00","48.00","2330.00","59850.00"
"Tap190GD-G","228","225.00","38.00","7.00","190.00","10.00","48.00","19300.00","59850.00"
"Tap300-G","229","125.00","30.00","4.00","300.00","10.00","40.00","19300.00","15000.00"
"Tap300Al-G","230","125.00","30.00","4.00","300.00","10.00","40.00","2330.00","15000.00"
"Tap300GD-G","231","125.00","30.00","4.00","300.00","10.00","40.00","19300.00","15000.00"
"TESP","232","125.00","30.00","4.00","320.00","8.00","42.00","2330.00","15000.00"
"TESP-SS","233","125.00","30.00","4.00","320.00","2.00","42.00","3210.00","15000.00"
"TESPA","234","125.00","30.00","4.00","320.00","8.00","42.00","2330.00","15000.00"
"USC-F0.3-k0.3","235","20.00","10.00","0.19","300.00","10.00","0.30","19300.00","38.00"
"USC-F1.2-k0.15","236","7.00","2.00","0.08","1200.00","10.00","0.15","19300.00","1.12"
"USC-F1.5-k0.6","237","7.00","3.00","0.10","1500.00","10.00","0.60","19300.00","2.10"
"XCS11-A","238","500.00","30.00","2.70","15.00","10.00","0.20","2330.00","40500.00"
"XCS11-B","239","210.00","30.00","2.70","80.00","10.00","2.70","2330.00","17010.00"
"XNC12/Cr-Au BS-A","240","200.00","28.00","0.50","17.00","10.00","0.08","19300.00","2800.00"
"XNC12/Cr-Au BS-B","241","100.00","13.50","0.50","67.00","10.00","0.32","19300.00","675.00"
"ZEIHR","242","225.00","57.00","5.00","130.00","8.00","27.00","2330.00","64125.00"
